,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14
TCGA-86-8073-01,-2.041777965736535,1.7218943725682891,1.1556207900582012,0.8149133604276063,-1.3823104636093824,0.9475797039615641,-2.118056836827005,-1.3007235822938403,-2.863162176144817,0.16007549922940878,1.9938964782906625,0.5040933695583542,1.2471805417569197,2.1174984975572255
TCGA-86-8074-01,-2.1791363025651314,-2.2855422040966684,0.490335038215284,-1.9674883360492907,-5.496705423741823,2.8939476784896274,3.460736274272709,5.836464635541559,-3.0200147700654014,-3.940423181259525,-1.5654271409798641,2.6977171337168695,-1.0576173485068427,-0.6765919947166964
TCGA-86-8075-01,-1.1393284634790182,0.9222158335310815,0.43333615535581715,-0.872720664831133,-0.08643780825976072,-1.8332941507063256,3.218870723793674,-3.1862557197336296,0.7788258934224797,-3.2113779053511324,3.184540420379403,-2.13013479229924,-1.3191362613491329,2.559298079352882
TCGA-86-8076-01,-2.4970371112554233,4.0247474963799945,1.0810992359047744,-0.45313287114016326,0.036884495484707285,-2.692293638085437,0.6737437862131718,0.9559870422561783,0.7297113673239359,0.8561861103853592,-3.632709613221045,1.52187173486174,0.3974529742415656,-1.6038074022654745
TCGA-86-8278-01,-1.4416795424448845,2.6615324244328504,-0.8113356023819954,-2.3616975545264025,1.7273605629973467,1.2082933750706193,1.1303293937022034,1.5712546320778322,2.169368682888957,0.8140825042319165,0.8749997581632795,-1.6485106611431894,0.4667453133026765,-0.6880378665428137
TCGA-86-8279-01,-2.6433390898045164,-3.6568954865136205,1.482013233272235,0.5591193140137167,-1.6628830683008275,3.3124537461784027,2.8575337851520564,1.6462283256767907,-1.4626745233808023,-3.441334419854442,-0.38898380031233937,-1.8411258918012927,0.8385648298320938,-0.7716192396840005
TCGA-86-8280-01,-2.6684346002994466,2.8893477243013583,1.668381044289064,2.2582435570875137,0.44685645943862035,-4.654089883039915,2.1270786399271224,-1.8021060455511797,-2.6820900136107673,-2.1571392516688057,-1.0740375159361033,-0.36132567292747725,-0.32352622274847204,2.1093786165762136
TCGA-86-8281-01,-2.6652381736092203,-1.5346186622733653,2.35786151375383,-2.0875429756209045,-1.6092547707708675,0.6535105906236396,4.234870602504338,1.120251099505249,0.5419412327708178,3.645267035607791,-0.29876344974528646,-2.7547869602043895,2.0560891934029404,1.251668568216312
TCGA-86-8358-01,-1.6632139706387492,-3.36295147533592,6.9510806269545,1.1726523830687412,-3.2689515284622592,2.740288351626493,-0.1476366203951195,-2.117933392622326,7.504255273592299,-11.12241704726139,0.6551366446818568,5.148724966471308,-2.8638111840706117,5.6743678703388225
TCGA-86-8359-01,-2.5747551336805117,-3.8782845412857854,0.4683387748363611,5.04050115173368,1.2152366285349887,0.49761423950149464,0.999503047578254,0.10665327174027871,2.101827107513496,-2.0445466810467883,2.171418954936242,1.2293156048737963,-0.880325595776513,-0.6341996977849215
TCGA-86-8585-01,-1.48507735322828,-2.226198788704743,-0.17255106954739807,0.012396145420555485,2.435610337241299,0.9217728821705179,-1.3158949074634612,-0.8185051274021057,0.3772190840330824,0.5810258533019876,-0.9719696091690846,3.302244310555459,-2.4485065731367155,-2.260888991132681
TCGA-86-8668-01,-2.564791260147805,3.1047697272504036,0.01712586990082426,0.24630271386651015,1.4737629001630006,-1.1248718054618503,3.9552661697481573,0.37554509562199073,4.727016637663632,-7.768866810267004,4.564890224400499,-3.642247955284977,-0.22534370351353275,-0.44110650847044813
TCGA-86-8669-01,-1.8789623859738813,-1.6717731143319767,4.414331304580763,6.635564272939212,3.7154304398076974,1.6746956714422838,-3.524200748807208,2.2198582608453536,2.4722653976697084,2.4257276868684845,3.798805510354083,-3.0106551489748026,-1.4709413906982174,-0.9340094920699766
TCGA-86-8671-01,-2.3450005494179558,2.7320628503207787,-0.05701429479064698,0.03696775572896771,-0.7902622921874302,-0.6479768187826358,-1.551738524520799,-0.8550722959015006,0.9833409694566299,0.9314902462992186,1.559101109524393,-1.9273434127565698,-3.406145516957738,0.4641308052060404
TCGA-86-8672-01,-1.3203488289310064,-3.431883262527953,-3.924924030011784,-0.5725385445762327,-0.8688050061685679,0.15677496831325274,-3.4295121028405755,0.022001782129202174,0.30735407077829907,2.4631905996409067,-0.8097269835020882,0.46032717506959153,-0.4656660340884627,-1.0421658393973021
TCGA-86-8673-01,-1.7688429280413505,-6.492187870396706,2.9520687053300287,-2.0831996855047685,-4.355882520764722,-3.235714706136614,4.638997250835755,4.4988311014434945,-2.587003470357933,-3.5030584497354433,-4.682761798309046,3.636197848540061,-0.5985680890942943,1.7771068773061085
TCGA-86-8674-01,-1.9451664780929674,-4.639825493899877,1.2721573811370903,-0.8954183306922178,0.8203563541202147,1.6108363815371378,2.346364526818289,0.5955349229263014,1.7653654651817008,3.0460748206822164,-0.7269352107859854,-0.9939351279041699,4.613179800341197,0.14154914194703822
TCGA-86-A456-01,-2.5745783095472516,1.0374830668416875,0.29152234638543667,1.4377007973157316,1.115291727974106,-0.5868279496275474,-0.01003551161203226,0.9305772364255088,0.9203518897806919,1.2382497764393994,2.329222923844712,-2.448392498756223,1.0218809742059138,-0.2454509048639998
TCGA-86-A4D0-01,-1.6065682473653549,-4.7772690460809155,6.666259529529552,12.947914877072346,2.525728531950684,8.759757919324853,-3.3619061399353893,-0.48797492167230944,-1.7068724470028682,0.32999464231766223,-1.5367490680905072,2.4167340165048445,-2.378282592715281,-2.650117861181453
TCGA-86-A4JF-01,-2.189944379388236,-2.292897481487201,-0.7203178793263281,-4.17689724616959,-0.5403243433083036,-0.5941208824812874,0.9365324317667745,1.1871387503579047,1.174821905051874,3.032808988031121,0.4507769928955747,-2.2164121890976953,0.6085874413626066,-0.4031646457801833
TCGA-86-A4P7-01,-2.5853593641776573,3.2023835814850274,1.4419237292403828,0.7328869282781951,0.04156568738804217,-1.1190836261676835,-0.40004840384719215,-1.3336540366825578,0.19683220670977827,0.17445437304270633,-0.12168571372158427,-1.263481419377598,0.05681114119643024,0.8760788550285725
TCGA-86-A4P8-01,-2.6315684843669573,4.766460850747706,1.5630144583078942,0.3913421527891252,0.006410744668262368,-1.0347736016855753,-0.6764430162136613,-0.2648655631063285,0.10128274729907341,1.5444407909819908,1.1071097361812352,-2.0692094408784927,-0.2862987945939904,0.5135024666563427
TCGA-90-6837-01,1.029015394100065,0.3352564208494442,-5.6628020951583595,-2.5521429515272303,-0.3642851217970394,1.591278835984202,-0.12579959814042102,-2.9144277125715927,2.1665411381984527,0.4268692597721641,-1.9027206183424195,0.44538467349024574,-1.685825935287557,1.7452949751037883
TCGA-90-7766-01,1.5702426386382105,2.8525796165943142,-1.6650491139108554,-2.2064920449971934,0.26508137975226226,-0.21931089713202795,-3.431181713060237,1.3805086391512629,-0.805756802919559,-1.3399429737024098,-3.200405100430987,0.9848430248133886,0.6278060322692022,-3.0963970135335512
TCGA-90-7767-01,2.286706777406893,-0.6599368745476207,2.789317012962439,-2.2967505153705265,2.0467087290139903,2.3177415786381004,2.413576767600561,5.963850423308,0.8838960577458886,1.9636995395569088,-3.772196826631757,-0.3280508212508532,-6.152975636510887,-1.08028198410207
TCGA-90-7769-01,4.807576433064885,-2.4930750009737475,-0.11915500071267786,4.652437673601913,0.9192063574425327,1.803092918741926,0.6932370834458527,-9.648462686815058,-3.206032437380668,-0.8638075316999456,3.5671578365849186,3.305231284274029,2.22777482704227,2.7633671390720673
TCGA-90-7964-01,0.7100486474937722,0.5560448202165766,-0.24012994178297847,-3.2862108276926474,0.3725788145432966,0.343234524026239,4.106252434696979,-0.4632282304912131,0.018778835682715867,3.304238256183444,0.4523213617689904,-0.17496819925283938,1.2127364968820409,0.10893198013681826
TCGA-90-A4ED-01,0.5134427482198721,-0.0380923633573244,-0.2538122958523981,-4.404854896543353,-0.45184623873144714,1.051967935693801,-1.62154754642247,-6.309045094162349,2.2905887047776847,-3.141177486821191,-5.614169385149943,-2.774314183826176,-0.9472256350797268,3.5256912853844264
TCGA-90-A4EE-01,0.8539123358988836,-1.7271448932287956,2.3859925492713834,-0.8255188042834753,2.8562757264471133,-3.1651054822573887,-0.04559452646082586,3.7237873662508454,2.286369690974397,0.07262182194461332,-1.3208651248637264,-0.2709844572811978,-6.689317128029557,-0.15376258667121287
TCGA-90-A59Q-01,-0.06347095047445932,-1.1971583859212604,-3.2614153338856986,-2.1276921225103163,0.7348875509745717,-2.4434668448450476,-0.3382403031408181,0.6927043087133337,2.8715519793744666,0.5343899487272266,-2.3367926991300787,2.244515991905157,-1.3935419419789543,-0.5169117796755041
TCGA-91-6828-01,-3.2440844968370444,-2.088507923042636,2.0707959872680433,11.881275277793488,-2.255656071728919,4.71538379179223,-4.212625311597229,2.0903832133117435,1.843108674109129,1.6795101622240722,3.5734613411118157,0.9638743655343266,-1.5301512717471442,-0.3204776606458809
TCGA-91-6829-01,-1.3101533502003648,-0.320744054182553,2.446418406478766,-4.0797170469712585,-0.5422390324306409,3.2022821962794557,2.1707640625773035,-0.033965647547712335,-3.3125979481058874,-0.40006897928613294,2.8797555446068492,-0.007409830084868575,-1.9242231162079662,-0.4015962589832891
TCGA-91-6830-01,-1.3653851903030592,3.9709564927336136,0.678040939376509,-1.793722107024066,0.651479260757091,-0.6066254288467275,-1.1961351069699084,0.6788893221999786,0.045165191265650155,1.4638302675229231,2.454968797104026,0.8523205778955656,0.34922478879599705,2.376827178656729
TCGA-91-6831-01,-1.536459514211324,-3.0548610389239714,0.32830838970413206,0.8295838780899503,1.009170181059691,-0.2699657943500373,-1.3848950140814638,-2.130339592248198,5.106239253573658,-6.782607188832031,0.7172272863040305,-3.3466793915788418,-3.3041343630204127,0.3279017032128926
TCGA-91-6835-01,-2.5682529959430367,2.447802325869744,2.364421941022409,-0.32615616732167524,-3.177568578522064,-3.2339646529547967,1.243171282938038,0.7754606992613078,0.9395365285165348,-0.722678247554712,-2.624529105431836,2.516905100667238,-2.1448142291500014,2.264822535150622
TCGA-91-6836-01,-2.7208828094791073,-12.113200601039868,3.4004737837927053,-2.9572936782813373,-10.608984082873953,0.5506905427112787,7.29804029934918,3.1099923636377325,-4.829068421026403,1.5441133082154206,-13.266428999794135,3.382187777317761,-1.8249649340423995,-1.6245721267479403
TCGA-91-6840-01,-1.2887691996395152,1.680948614788163,4.116323910867454,1.5983229240362824,-0.8105417965904423,2.6530109546253633,-5.984091197203653,1.378917448903259,1.1993280374951134,0.8985074083028978,0.16661589118396652,1.095288773012949,0.660520459849853,-1.2850944060726155
TCGA-91-6847-01,-0.6583577630554006,-5.674525062980755,-1.095930694040846,3.1768891402127473,-0.20262902291626858,2.6334101966250034,0.05284423747781138,-6.880622718295248,2.097646516854452,-4.947510826294252,-1.908648399661022,0.004787570171490156,4.431973422858422,4.395408689254899
TCGA-91-6848-01,0.38354315553547896,-0.5649567148278923,-1.4691010775063904,-1.1922826650774097,-1.3049667326631398,0.0983606699725314,-1.9276516849729262,-3.987095715295431,2.1938532738266914,-3.1158187513021454,0.6768279760336393,-3.142644076903412,-4.941521327763814,0.21722224598618584
TCGA-91-6849-01,-2.731039020754808,0.7804300918225985,0.5585895575993549,-1.2807065026508406,-0.7972013330488037,-0.7445452454457101,1.908746045631036,1.1923979348684521,0.5529100516576173,2.653578936086584,-0.538879511001913,-0.833040602456483,1.9649700666462258,-0.03773887449484779
TCGA-91-7771-01,-2.33524045500224,1.4701979330095936,2.707334620157277,10.28178421033781,4.137889141621161,1.910165097878292,-0.09708130112271311,1.871604743936474,2.6705311855380636,2.6558386165947576,2.3847084079651575,0.6295229284065625,-2.4315008160191325,-2.043590080223806
TCGA-91-8496-01,-3.09601254247352,0.6145417783221742,0.4187149112787431,0.7402807610279384,-1.61266663620694,-2.2155474058238003,4.124766970452387,1.2102969055640396,-1.1826769367957433,1.9944616382847806,3.0729183577576955,-3.177154882305041,1.450022296274287,1.7566277272117203
TCGA-91-8497-01,-3.257239214634635,3.311937614178555,3.7045910467981344,-0.5775310354190016,-0.6557469760669187,-0.24796136354414833,1.0382448784668583,-3.3785311263617595,0.3746332984891907,0.7183121759680327,-2.259778620422251,-1.7732849410741747,-1.0644242812451117,0.8456412977333102
TCGA-91-8499-01,0.47419263203670303,-2.4491748515901666,4.960675070825832,3.8778890855690844,3.6573303789159177,3.973910167855999,-6.199080407032217,-3.222145758211746,0.037286124853591174,2.223473372080375,-1.1843578405538144,-0.31152276514550137,-4.228110019094946,-3.164711944124747
TCGA-91-A4BC-01,-1.7804901663660768,-1.2422362872969293,0.48506794560705674,-1.1331772665769682,0.23876770888206997,-0.8187626843310862,-5.65348805145189,-2.1169339770711004,1.257110641804179,-2.4674097666250785,-1.3754151363558678,-1.5698125969349261,-3.8605212359203924,-0.46397788672706103
TCGA-91-A4BD-01,-2.886261307091479,3.38898629676295,0.47003746078915953,-1.0985251516980548,2.673126771627244,-1.8836051990482425,-1.120190092016433,2.0657890160930923,-1.6074899505112847,1.2029872897108913,-0.5615587154272861,0.4981524559517313,3.834356174637153,-3.59340588012964
TCGA-92-7340-01,1.4847906082052493,1.003434969381914,-3.8842770791637253,-0.3590844174646511,-1.5551021965192264,0.20642568261621558,0.7885480979560401,-3.7513499896667,-1.9837272244317505,2.540615172268138,0.21640133901779685,0.24990998011467136,-1.2191291496623538,1.04285640571114
TCGA-92-7341-01,4.25360211523395,-0.08017233071347732,2.1149378525510856,0.9837725299030314,-2.4307333592097597,1.1905141866532556,3.024021837951086,-9.638360872530429,-0.7369949784076038,0.38076738673303556,4.860015419358004,2.8072688662228353,-0.5385631458079482,1.1794056355130156
TCGA-92-8063-01,1.2576480958128609,-1.869650376650119,-2.823955938966515,-2.2492511470384526,-1.4475434534426257,-3.010096666103459,-1.9673084318446554,-2.221562982263691,-1.7548698881428912,0.7651154655662948,-2.521875992474911,1.2943229037449866,1.4966377788924627,5.790353527444932
TCGA-92-8064-01,1.9978444677074982,-0.9041152220720029,-2.5723541327379333,0.9302734028545067,-1.6093486289907994,0.09172107349431728,-1.6107919017785752,0.6357250747740362,3.6536933375166565,-0.8538992144997001,0.21868186405175905,0.2990728863390567,-4.855969771773982,0.4209304252141343
TCGA-92-8065-01,1.6258012235743535,-0.7367441583934815,-2.319886837072069,0.5182172118071331,-1.8828952062857922,-1.5498994887282784,0.033207548175883506,1.5827934413677505,3.614542184132848,-0.9656302712878027,-0.09187295451835892,0.3324463947313162,-0.6901581101764641,-1.546070795499983
TCGA-93-7347-01,-2.581027658806876,3.299221159562728,-0.23296896365387407,0.733527935735015,0.5372568663244143,0.1979121978494071,-0.9573373218956903,1.0361567064194128,-1.5488934961371248,1.5666821189076794,1.7020746519004424,-0.2023310996205238,-1.350591435351757,-1.6162869632931072
TCGA-93-7348-01,-1.9949167438555742,3.7420037692577677,1.2029758370750365,-1.3248921650318406,0.6204986585105232,-0.5619039997541231,1.1860346145434817,-1.0238115446646643,-1.5722573984150559,-0.6343362614727197,-2.7505592097789826,-0.0839478704772035,1.0145902838733025,0.25264925334225474
TCGA-93-8067-01,-1.1664225288901744,0.38482547228967656,1.6201139830305156,3.9452243545371584,3.028660023626703,0.2495182815273541,-0.24749981954518804,3.977240211833359,2.5553506164070106,2.226338697477573,-0.696014028243517,2.0136086513913387,2.524928065201557,-2.3452586404526308
TCGA-93-A4JN-01,-1.838684212749223,1.1529297714515365,2.266434551642312,-0.8751688542353723,-1.1604559860228183,-1.6232661613946795,0.6910997049861596,4.61840008340521,1.665606214958397,-2.0147770815289263,-0.3623461065140411,-1.5451007108447972,-0.23063100742788034,3.9751263938701658
TCGA-93-A4JO-01,-2.0416077880834407,3.3866225350969947,0.3882467253907995,-0.4014197823957265,1.1363983511011895,-2.5480773321283676,-0.7675109402792126,0.006917903264432593,-0.45949703232726496,-1.09943484909603,-2.871345275013693,1.548431607966677,0.016364382883593497,-1.3892716085735064
TCGA-93-A4JP-01,-2.256263755137596,3.5268915400619534,1.9843661690569427,0.5436507031670876,0.3961699195034486,0.8771240593760276,1.1089869704041995,-0.7237087056209388,-0.45710598110106265,-0.717979027306693,1.8500217718024847,0.39169583510596484,0.8322087230582798,1.7011337365682926
TCGA-93-A4JQ-01,-1.387666865081463,2.4078875254665935,-0.7225348793705645,0.39142036753302595,0.46031787928881834,-0.7859252135327256,-1.6947497693032585,0.013632439073175812,0.8278451058942015,-2.139555863848672,-0.5469775845854101,-0.06497220240664256,-2.1762947076470645,-0.2590935393334635
TCGA-94-7033-01,2.141799769904691,0.7650479105264637,-3.2888746899416685,-0.27118764295214437,2.7759380800196305,-0.7022415303332686,-1.8375253818467319,3.723019149695379,2.4397652976003656,-2.153242176043645,-1.8453713008656614,0.9677008369268284,4.944008161440999,-0.16763238370890532
TCGA-94-7557-01,0.8992572306784212,-1.472334757366238,-1.1957992056308564,-2.407930074252989,0.5796878028831656,0.9722373523209039,2.9224661572285693,0.09028702070951182,1.1462153930792842,-0.023488900096091343,-3.343654911142424,-0.4344376312492763,0.34407011306602336,0.3388654026837278
TCGA-94-7943-01,1.4763540550241079,1.277289078304597,3.2104641554928124,-1.3346645240623016,0.43899537214398027,-0.5420375838064608,-2.0231422639248873,5.7689649607011475,0.4595636436458187,2.9752978115983817,3.5701068810200693,-0.8367550593770414,1.37064171863384,-0.6649000167904138
TCGA-94-8035-01,2.7525835102907275,2.2129993779800876,-2.0421203293627364,-2.1087497622645124,0.6430023186001502,1.1219732433118423,-1.430116822135106,-0.6098531436178681,0.6442879137804813,-0.427348839103166,-2.032610769950575,-0.8332042809668468,3.7060101214125605,-0.14021219044770883
TCGA-94-8490-01,4.038070097942078,-2.725774997493573,-0.9158868869396535,-2.4356682599680357,-2.854714489962833,0.11326024044015713,1.6502715749942756,6.930763706286419,3.535682663857443,-0.1681835383860936,-6.375203219267868,-3.4870366775017745,3.7168332514416886,2.2768461126014565
TCGA-94-8491-01,1.4393751134292563,1.1278977887172286,-2.42559042723529,-4.242565159367996,-0.6919344921288799,-0.2878338096527357,-2.523180784764189,-0.6901663055966687,-0.5590334797350103,1.0253799471505136,0.34104982326631345,-1.561132602106897,0.922538201690639,-2.496916668808734
TCGA-94-A4VJ-01,3.417736682399056,-0.2307176791946214,-1.5234087363443785,2.3695043433432925,3.0397763012184287,-1.7307748036672805,-0.36727809509603465,6.454870755509286,-2.00552568899586,2.2093064672655447,-0.08362875965201164,1.5336087092088573,1.3137289028584063,2.534882126260366
TCGA-94-A5I4-01,5.634031916514166,0.6208374535666704,4.611137745393681,7.761189054245018,3.3855010593060473,-9.379475874374746,0.92556779759058,-16.364752012383022,-1.887577309310739,1.438558834426419,7.421993384986696,-0.9505804769972799,2.346415215258544,1.5713523280946537
TCGA-94-A5I6-01,3.759441680966774,0.25043592769637746,1.1025353705871,-1.5799085161171351,0.7630807330546157,1.8037450908722505,1.1098074352400484,-2.115002252596682,0.14479608954539405,0.5425733157818297,0.42097526060762835,0.5994818489543405,0.25110762009514015,0.4306561362682648
TCGA-95-7039-01,-2.302812677917058,-2.630703388524377,-1.5533210361227383,-2.3555415356272325,0.032323935683565466,0.7949867393478032,-1.3605717156002641,0.3611746998741711,-8.435704421389714,2.199793256933922,0.4914310933122991,-2.1672057378870457,0.9357662007287199,-1.3473871651983855
TCGA-95-7043-01,-0.6904122106846996,-3.4083116423555997,2.8818810081921136,-3.2888357403669572,0.1068822628327154,-2.4730423519389073,-2.1453218615413885,1.9215285824271906,-1.8032905496482554,3.6892710097540005,3.4051986902241564,-0.21312294870514342,4.101464180099779,5.155003982885796
TCGA-95-7562-01,-1.549423822609872,-3.5599198000593293,-0.46173979891096967,7.215213737622186,-1.436486130509124,-3.2508588089600825,1.0352401731378937,-0.2122277817608382,0.8172983584177377,-3.7580401682665094,0.07680072017752919,1.7024106305369826,0.43448645322053076,1.962964447561396
TCGA-95-7567-01,-1.7008530022240589,-3.45621933415525,-0.11453395141902936,-0.6676378259504167,0.7188638193809084,-1.2199504467671274,2.249367227872403,0.14287222329428856,2.1460126446280827,2.886285814330432,0.2914111591655698,-2.1630614459404542,-0.4739882885968745,-2.232799122726597
TCGA-95-7944-01,-1.1176895654652472,-5.057317788476851,-4.460672858957306,-3.0134802024174445,0.02095100216731383,-5.88043587430463,-2.359923388058627,-2.660922262965197,-0.36383073691166085,-0.2636580756860547,0.565115913491593,-0.22907906956491367,-1.6814522658103568,1.77282327271744
TCGA-95-7947-01,-1.611122852898566,-0.33079604570449517,0.25371947367435094,-0.09328877126146794,-3.1418016693669872,-3.1629751378449935,-2.506386334927336,4.433601805222252,-2.5177657530162807,-4.970262019675018,0.17655903774480144,-1.0115698836539648,1.4623361207986199,-0.44054122670844686
TCGA-95-7948-01,-2.049334015565335,-0.045650221995654224,-1.32377906250304,2.586999848483248,1.452637015768479,2.1854520867433744,-1.838709206769562,-2.6589747811411586,0.10892089013104285,-0.5214987472126351,-1.7801045405837788,0.24970756726434915,3.944886580500832,-1.409022667047043
TCGA-95-8039-01,-2.421791916668136,2.229763643041301,-0.35760633316096085,-1.1390938327216014,0.7666864666126217,-0.20330845152615049,0.7709055725997236,1.9982465076213192,-0.8027781010533489,1.8919762482267517,0.4940887899243324,-0.774684966487003,0.837408825090569,-1.9238526267077447
TCGA-95-8494-01,-1.7681276035873448,-4.154056812042766,-5.001941632742867,3.825249377020219,-2.2580252837045016,-5.053389990713949,-3.3751025960952066,0.41365275135655205,-6.066964604513312,-1.4505476984539984,1.630895623242293,-1.8136362640614254,4.460659142679706,1.6392386499888094
TCGA-95-A4VK-01,-3.1345719950728497,-1.2823238686230478,1.7773568221484877,-6.683684554310278,0.5094504833713851,0.8414394078127608,2.030063672342173,-4.659722176847037,1.0959700235436973,2.5090938238232874,-0.7337390514147375,2.783487655005788,0.9707884981950373,2.3478056977411725
TCGA-95-A4VN-01,-2.1398747977761543,-0.12859310384848324,-2.180469730710491,1.7789369635853076,0.693768851269818,-3.403267272432544,1.476920514672283,1.8972895236564986,3.15730788470852,-4.280141926702034,0.049939083184748434,0.7310481765204296,-0.5410811424263874,-1.8844067497928916
TCGA-95-A4VP-01,-2.6536969140952262,-0.40564931733494997,3.6145408860334807,0.04784100191061533,1.303889134513196,2.4446474088348475,-0.7964102726865258,-2.101433130373602,2.0159001995189434,2.4774951567359085,-0.7586744241784519,-0.9673501242013683,-1.2354409751283233,0.25532957478492346
TCGA-96-7544-01,1.8255878721243497,1.5691240472149826,-2.796022093956457,-2.465233571687597,-1.2263437773948065,2.8873285518411986,-0.22449674345774334,0.08261053549553368,-0.7050122063832165,-0.7807335227429966,-2.89911074565335,-0.3710873811251525,-2.7737303650245653,1.9168485235932093
TCGA-96-7545-01,1.8775990109722893,4.194019587241338,1.3719700733266795,0.4765717679541496,-4.015603982926358,-0.09895253905885781,1.812496784440696,-4.749202666039923,-0.9476417067265405,3.6301938570272303,5.714349451093364,-2.1332811314763758,-0.3465832248146875,-2.5363655407526426
TCGA-96-8169-01,0.518023180900196,3.1314659672390235,-1.8836324668454587,1.0199372114399392,0.68738332603782,0.16417167395186377,0.5768972039134671,1.1398235089577469,-0.4964113650366491,-0.18932664155953283,-4.399454162341264,3.2137095291301234,1.734086897125802,0.028534178813151952
TCGA-96-8170-01,0.6541542496784338,4.7711997429894,-2.236335350690916,0.31360848823917997,1.0032774946542924,1.9536281488682603,0.2659619509148266,1.1500581562518577,-2.3002594659161386,-0.7964966485190811,-2.5502283145476845,1.9218021912600913,1.70892904519263,-0.11633562743651615
TCGA-96-A4JK-01,3.6295949670142966,-0.4918081745172953,0.8234999057150988,0.47970182161673347,0.9298644267303288,-2.0928885788704266,-2.2557041996985743,2.8094969700651347,1.6354080976072023,-2.4699673984988073,-2.1759966664702883,-3.9646930358553742,-2.2611201341560765,3.9500604932648735
TCGA-96-A4JL-01,-0.7450955079227717,1.882873362125896,-0.714570195843209,-0.9255736470273135,-0.5710412874773041,-4.345702793987861,-0.8101185721591848,-1.9538919138586355,1.8512409017836862,-4.398990512354587,-7.0107367656257304,2.496515853850463,-1.6046751639738894,1.1926553427369015
TCGA-97-7546-01,-2.8546895334498124,4.480165083269727,2.1367900396952977,-1.2508128758977068,-0.9875481921291492,-0.7174030514981414,0.5980199060456818,-1.2111259370833338,-0.8384172559168437,0.4466564032902122,-1.050352236943297,-2.1881229098253887,0.40254402710060283,0.950354637312981
TCGA-97-7547-01,-2.8568488554772484,-0.18348515629434364,1.5122831513048516,3.620832185856742,-2.8200539045701953,5.71113999205569,1.8570733972716935,1.4485786712928208,-4.667290957033373,1.6501871975224172,1.6307490819414383,1.0534559215443513,0.7840896113001683,-0.6693142989021753
TCGA-97-7552-01,-2.3024964839891893,5.380749876987768,0.07449848500720203,-0.020904530487135243,0.6661330075628058,-2.5602201643727756,-0.8161499804500275,0.34299148433120485,0.4366361028751939,0.8546151197945799,-1.6917551605201357,0.7838404188241326,-0.06110319579663628,-1.3576717216559206
TCGA-97-7553-01,-2.3446415467263177,3.8772784268583225,0.9033245971957905,1.4133745458750613,-1.5487042278659957,-1.580754512280156,0.5790362377026936,0.1481631768725379,-2.060562285104076,-0.12772529965467785,0.5193654397363408,-0.873311737992425,-1.148438686342037,-0.6454067118769309
TCGA-97-7554-01,-2.6166196861312523,-1.1624432414766122,-1.2920839338874717,-0.3519798592334551,-2.788336143656288,0.3937161000693188,1.4341666863493794,-0.7921366922648166,-2.003778948143799,0.07202812934007038,2.322319051505453,-1.1293049636439463,-1.0320658397317533,1.6477610238804088
TCGA-97-7937-01,-2.3532014966719497,-4.162051773313647,-0.7696344208242978,-0.14175039870530712,0.574983978429784,0.579246936801187,1.8324252363109155,-1.6747221916165167,-3.3543028721982115,-1.966885962320752,1.4673722514801335,-0.7380970962794603,2.0064060020876093,0.9988737899851369
TCGA-97-7938-01,-3.08422496135742,1.8694520055877923,1.1885127788347578,2.7895087886141567,-3.0738884975061196,2.694237909663723,0.9509126861762879,0.7998691289015237,-1.5884437614765496,1.8809156228410722,1.9803455349230243,-0.7361681230996834,2.8049575507458524,1.3383693747919974
TCGA-97-7941-01,-2.2258935617427356,5.877151951530684,1.4436553904627505,-0.334055845978411,1.611161659245897,-1.5728539952327172,0.03978459846251531,-0.12171066895379702,-0.26218847512674914,0.6179140064408598,-1.7663361955741632,-0.34651486244600943,2.7503110580170747,-0.12924322238316577
TCGA-97-8171-01,-2.600804954213768,-6.19588894098745,1.579411947158392,2.9606201218287582,-1.5521857603880445,-2.743672759261611,4.30330336574424,0.028449573176334488,-1.152291839735655,-2.700959850654267,0.022368351477173285,-5.762339666773277,3.6909950535624643,2.3841102809558303
TCGA-97-8172-01,-3.21236997332432,1.6274939086369011,2.5627214352126697,2.771297017381629,-0.13514303524946453,2.2761858746262074,1.0091358137442048,-4.081703930478456,0.26404368559776165,1.8904247841846609,1.6624627544094825,-0.30000609573772924,-2.3446242488376883,1.6808144239179683
TCGA-97-8174-01,-2.726542146285123,2.925431921317807,2.0130084685948115,-1.5367991952410882,0.09955296116809113,2.6364382996126197,1.2948079440735496,-1.384677072757915,-0.5959653632503843,3.6349768368340705,1.981064217247314,-2.4275018713607825,0.10604766473786588,1.3103582205352895
TCGA-97-8175-01,-1.9617814914462954,-1.3614765118354706,-3.0702132387858163,-1.2050775155188898,0.7873811918257733,-1.4689937583645056,-1.0682451583684052,-0.7032557392255224,0.800628323388461,1.033869718100505,3.510052500949734,-2.2364807152125885,1.7771605331790892,0.9705017873348233
TCGA-97-8176-01,-1.6491506605012276,0.3811598136914061,0.2989628249968343,-1.303642929416122,1.3038456210768865,-1.7145919796747007,1.6172835523919538,1.7792394227656145,0.4311706200174493,1.035069617588854,-2.7631244383207663,-0.3547296475530345,2.296934737681852,-1.0145556245007405
