,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14
TMEM156_Exp,-0.25505610544781593,0.0681239231718724,-0.1559495692508738,0.004959328444548244,-0.0055306838615880975,-0.13908314711616002,-0.039905683830651746,0.0014630518574309589,0.005135284176436231,0.001696626110607449,0.03491067166809766,0.1056300418475728,-0.2898866072723329,-0.07603287532237124
FCRL3_Exp,-0.25063278596766553,0.23771415254121472,-0.00036030827780896327,-0.0012623446504845994,-0.10387786388289066,-0.1795304328973405,-0.1199919357871237,-0.0014541922213684283,0.05468731641058117,0.03452427525800985,-0.01833059579876864,0.03424572028980252,-0.4037304561967507,-0.04557314344379398
SULT2B1_Exp,0.0030739939082924674,0.03387319255443862,-0.12703078524009845,0.00022979417117602015,0.07319476578093723,-0.030421691687546083,0.06722560654042016,-0.0019112643861139455,0.01755311360687999,0.0013375829527908813,-0.0006856607259258968,0.09820862452245092,0.1109676282749146,-0.009181889059271676
COL11A2_Exp,0.08846717444512864,0.11320292942179422,0.1669157897422763,-0.08249915155211787,0.009976128561200663,-0.009184221361610819,-0.1515693371199173,0.008914870806835664,0.0031317502153118217,-0.1471688530263329,-0.05456021911950779,0.016487673086415175,-0.001255883993320076,0.006078763520049412
GRIK5_Exp,0.010080304559241686,0.07104132752854608,0.19476560780554433,-0.014023282929658742,0.0019257617799105034,0.011991484418293253,-0.13189781444064724,-0.00942623955481484,0.03285050131934302,-0.11377674968638933,-0.03629231792334102,0.01939119773046512,-0.07271825555954443,0.058393156728208204
EFHB_Exp,-0.2938586118520915,0.3525935149895134,0.1408719679300279,0.011046266683938733,0.05654821284276459,-0.2019765825698851,0.005579023414521558,0.00242651656107935,-0.0011329304725634663,-0.12824609624762984,-0.15588867041438995,0.16332965150264592,0.12929440730829717,-0.08231971872095134
CCDC160_Exp,-0.27152435674586384,0.12491196704898952,0.0937676171882599,-0.005839186124895173,0.06346157486047346,-0.1579285027848896,-0.06132744289374114,-0.003997350016911087,-0.003108480662259711,-0.09064748298289865,-0.07524452024485158,0.06822170443378993,0.05632904337201296,-0.0531531886617841
ADAMTS15_Exp,0.06310075506451869,0.24607075715921406,-0.07297142879985231,0.019682568531117262,-0.022149960887503147,0.06060930357631324,0.1409855365115012,-0.027506662753470454,-0.005384693902920819,-0.0008067077985919813,-0.052633762875647604,0.0011043101233820525,-0.14419213873333983,0.07449430205956113
GPC1_Exp,0.574458313483588,0.11026392784567256,-0.1299992787048796,-0.0012497399926646117,-0.049116218170089654,0.0037897988967341882,0.08600575829882529,0.0011614912864917025,-0.017841464437718346,-0.00023782362452644574,-0.039283776249420234,0.04990628398741676,0.05384314817081272,0.05714151840479112
TCERG1L_Exp,0.0019996435116353055,0.05822170708451117,0.07287366804976783,-0.015279393597735239,0.002666435869425816,0.02355895629495327,-0.05766921258247371,-0.020979451687187227,0.0010118127134386026,-0.021603433219058967,-0.0857514520046224,-0.015048734426743128,-0.08369826326123388,0.0648375047644734
ZNF626_Exp,-0.4260907985470517,0.12306852713702168,-0.038169628216912235,-0.002123874143899302,0.004594662457493645,-0.019152673573676008,-0.003397942162089147,0.0021307047026608776,-0.02951245206766408,-0.044570490425871266,0.02642255877033359,-0.0035882164845200547,-0.008790566743399744,-0.00045598533099752264
ADCYAP1_Exp,-0.10932694721379523,0.19586151221251621,0.04735549376405213,0.023963731032633207,-0.04506358876172004,0.006443320371948422,-0.010253984933529128,-0.04269177215933869,-0.020704996420006918,-0.0008593465421088075,-0.010466930854184923,-0.010065052202181785,-0.24663565112722213,0.009641725091418713
ADRB1_Exp,-0.17316396545225632,0.20120125894185545,0.08829041116007552,0.0495009939651919,0.00918926780839284,0.006343788282982067,0.018437303253670084,0.014734738550700543,-0.11059668745042633,-0.052618190928762666,0.004067069906742927,0.0019887915566607116,0.07568861828770876,0.0033940957460062526
PNMA6A_Exp,-0.09033673857550036,0.07561636865075835,0.19413786793271182,-0.0017665501360595974,-0.08179195209676789,-0.013743490637776266,-0.009867615701703088,0.014071790703800333,-0.001801591648852076,-0.008410459406462739,0.0006812807134757136,-0.016642737654622108,-0.06371502844488013,0.05184751683053049
IFNG_Exp,-0.08105204607163298,-0.057413321490485225,-0.1105876212119383,-0.037586669648489404,-0.08873575017321982,-0.2034703604027544,-0.1751530321067884,0.022933600461690115,0.0776263611420738,0.055595335046116336,-0.002844120002990943,0.10663467570533577,-0.4216040604916251,-0.1281774563549983
VWC2_Exp,0.300881424923853,0.1309343013546139,0.0878378429110695,0.015505513559540197,-0.08117822488105415,0.0037860553051917737,-0.0028555899589493027,-0.001338841110325206,-0.09255387897804619,-0.011585944010474393,0.0013589187089567056,-0.005291061039793371,-0.003042391900695564,0.008311463368048715
IGSF10_Exp,0.152551338641994,0.24967814057350507,0.20364091700806541,-0.0006817518541125344,-0.008488238316874792,-0.0009088701633828391,-0.041400249064678894,0.01163397146787578,-0.07240138651129906,-0.03134386917394232,0.0011628211029480798,0.0012203168170644243,-0.005158472946029631,0.028850198286418886
NLGN4X_Exp,0.18905931170118237,0.1178949158878447,-0.0005207680828448271,-0.022011989149229513,-0.07244087234867266,0.060728809374703124,0.002846024101455334,-0.0025637196528655844,0.0028739340629803504,-0.009577312188028679,-0.051226820194356155,-0.007599160640025732,-0.16917926518118073,0.08235037562259363
C2orf62_Exp,-0.4027673735439787,0.2833977638758566,0.0824007519356131,0.0054353861587646,0.1435094950800107,-0.19164958103751642,-0.014612254394385602,-0.001193490912266869,0.0026858330984776287,-0.10637689444650732,-0.16939542286409712,0.15384717604992354,0.17294194068548277,-0.1181388469389947
CNTN3_Exp,-0.24631595819806118,0.26086952789980167,0.014629419587449344,-0.0005580222215795593,-0.007866389061408772,0.029857608755341734,0.09014390126185096,-0.003302158970039577,-0.007449932293431517,0.006308623765656397,-0.00856006425495985,-0.011280955387437744,-0.03769262997937019,0.07194770765505343
RPL9_Exp,-0.09115165263498665,-0.046948632611020044,-0.0019701959250285742,-0.0009624333841309307,0.01696350797565837,1.9409574719289415e-05,-0.018332648062065852,-0.0010751778525728269,0.012344599222184954,0.014502123897603043,0.0006517804952861307,-0.005179005713834317,-0.0007614937307164749,-0.04328517777860731
KLC3_Exp,0.4187141478109867,0.001621900289845924,-0.08106897898633941,-0.0013634637494314887,-0.07262905100383546,0.0219703713592767,0.00031119462631561655,0.0026532050644335215,-0.04342984236377702,-0.09544799909152452,-0.005136264803343266,0.12742254894953134,0.0007489768188049603,0.004411015689458588
ABCC6P2_Exp,-0.5871112659444034,0.04430783725596152,0.10716131059614313,0.026761201264567287,0.050816910822072306,-0.03351157078281801,0.03980951313546316,0.057899277475409225,-0.07194993780902775,-0.022283634164994383,0.04281964679001964,-0.0069218215025216795,0.06826825253897034,-0.007923890756491513
KCNA3_Exp,-0.45525315401808303,0.21198734081198797,-0.00036123428756315205,0.017776912822103478,-0.08754671938289224,-0.0515007398128213,-0.0024410006763703387,-0.00216232989459742,0.0014060938380192674,0.03553282350140059,0.03701040601778,-0.04819502450087269,-0.3208192082498385,0.0023258466030921156
CCL7_Exp,-0.07153910807837105,-0.00018320400185270296,-0.1697619646890181,0.02557977356521303,-0.05325106999727677,-0.040692527405800594,0.0026079083034498012,0.010654398044024972,-0.05447604298056458,-0.0007127164283117688,0.0720710003690861,0.0804668557575802,-0.31722313073274655,-0.015360835065683018
SCAND3_Exp,0.14905309924516355,0.0926965350636407,0.01636645661912622,-0.009218377455877095,-0.005936754956408048,0.020206471634602485,-0.011541030207500082,-0.007781133871295811,0.016026631363823172,-0.0037718679061225697,0.0011182738937796977,0.036975812072363196,0.004168827050436891,0.05473677456687819
EFHC2_Exp,-0.18907137814867608,0.3018183744138851,0.08326348926421218,0.0019540677516347313,0.052084824486029684,-0.129256820717067,0.002524557811376163,0.05572994759509079,-0.060127309354804814,-0.1117091949294513,-0.06836287358325353,0.11232372381508599,0.060537185569689116,-0.019506110986322264
ACY3_Exp,-0.3872088769071815,0.016771159957435146,0.0006207474475468338,0.02908879024057866,0.05702003822825376,-0.13961807068473125,-0.09917724996865689,0.002015823968157227,0.06693598702673183,0.046775090109170796,-0.0011271842368092908,0.07059101421252854,-0.07118944551273187,-0.09863631687295203
CCL21_Exp,-0.20448849386931642,0.20720492862055834,-0.13278420263178536,-0.0021404342368334635,-0.02087734936470857,-0.03533922136117297,-0.0005128372086688537,-0.0024361283646438074,0.0034667893037058422,0.037211436117016175,-0.006414222786066156,0.04035139072698612,-0.30663524326306124,0.004318354909863163
GRAMD1B_Exp,-0.22875125314427933,0.04487893214646805,0.00010000242197301404,-0.037827455325087744,0.0006030033178949941,-0.0969875131820937,-0.037013345149616336,9.936882639432785e-05,0.1119190055714492,0.06639755325424787,-0.004494138676791654,-0.006046199752631388,-0.21517630655228784,0.00458553671165301
PCDH7_Exp,0.12620151165095397,0.15433513224313594,-0.2667979805855376,-0.014976614248861111,0.06408464649640747,0.06632316162095195,0.07047547357881542,0.014062838699454698,-0.08665601085036931,-0.0200559756096199,0.0005496542925010813,0.09454917396013092,-0.09734012164440381,0.05599982939164921
NEUROD1_Exp,-0.17103310768653512,-0.056910665009877834,0.19209133972706172,0.02244046420459104,0.04377588060336047,0.061831215035753125,-0.07123368450961666,-0.051460902970597876,0.03361766173599766,-0.08574515646748002,-0.012426123158000934,1.5812240935444495e-05,-0.045836801530294784,0.006805231399263233
DIO2_Exp,0.22221602246935565,0.10999726086639669,-0.14302798724829024,0.04645439256470146,-0.04782731276023613,0.02442228375691242,0.09162233525430523,-0.03756319857992636,-1.5090929317539198e-05,-0.024710617778909497,-0.029445110153365706,0.07872728724142668,-0.2698778162795924,0.07916421689730255
SRCIN1_Exp,-0.3475397460616966,-0.006523704488000564,0.27936587870386664,0.0012991920633260389,-0.03529456366651344,-0.054108648302053315,-0.05807296546880733,0.0035026501073762376,0.042824672740398854,-0.08231751368098107,-0.0066642135642527725,0.0013469969489561212,0.10015354142474463,-0.023572488818681892
HBE1_Exp,0.14407451058030896,0.0023889941322091453,0.008209110139887935,-0.04868015398368051,-5.047748461573642e-05,-0.0030937306082039254,-0.09149867274553063,-0.025172663755184243,-0.00045483578204013047,-0.08450729173358704,-6.602822862262315e-05,0.045463052107607024,-0.0037311857869047854,0.02692154266760532
C9orf169_Exp,0.1444476559121676,0.0008357747730759148,-0.19159772297445268,-0.0032885669933578198,0.04753867203735513,-0.05867137767526957,0.018214494418380082,-0.038220238581614406,0.05209755109321077,0.00567979254712893,-0.042613643332137775,0.06437620526950592,0.1986529711651979,-0.04240263032361402
LYZ_Exp,-0.3432450027295304,0.2055924530016147,-0.08967514680758293,0.010982474695359252,-0.11463811693400913,-0.16291460585282247,-0.017130020744422728,0.035174392076283985,0.009725680850243869,0.10895783785082247,0.04926286801640187,0.001760105015452855,-0.36837284272483495,-0.03527236364563395
GCLC_Exp,0.431613132721197,-0.06648865566030461,0.045595734740842934,-0.007696425285100407,-0.07320537276512634,-0.04903719133616879,-0.04396637246443084,-0.0019150603636715982,0.005422527605827046,0.001918280212401495,-0.0006015948902212291,0.02734167063182018,0.021188499376983888,-0.021847202091787563
TYRP1_Exp,-0.08802975901261956,0.24248002808114352,0.08477311618987315,0.003448794934433185,-0.01998680851862241,-0.000428694080822872,0.06010310208998733,7.921359921712822e-05,-0.055264524838613244,-0.00014167856259188463,0.0357668865125662,-0.010789764081711317,-0.005902662015265267,0.0629715985814982
HIST1H2BG_Exp,0.24147858637350078,-0.009602645853870313,0.00011959696830004675,-0.017626636052144526,0.004064597278054288,0.00031545858256960114,-0.06571042362833353,0.006294613241534604,0.006679939350345074,-0.06970904112810093,-0.058681056066685736,0.13737385235336547,-0.006187935816975472,0.0011047130008681068
LRRC36_Exp,-0.42114695675635194,0.2602806627397259,0.14970035497761564,0.015410175580094922,0.0061778672917851205,-0.06590125304472914,-0.006434759917010448,0.013713109443190905,-0.044402904402288376,-0.0011087699816445997,0.0006281619065382911,-0.008561486842525882,0.09294403997288926,0.0013980954721201182
PLXNB3_Exp,0.0909195398716515,0.003496464327768141,-0.05761168667763937,0.030037275492808147,-0.03472326416392121,-0.0037497461157082477,0.08015951621911765,0.05360044489796651,-0.010925416928943825,-0.03979847986746255,-0.043091938789585504,0.03498367102190458,0.08860872559244093,0.00012863498937176483
GOLGA6L6_Exp,0.20194489246190908,0.05940772100667856,-0.01152756586892846,0.029778410187432023,0.042352781143351365,0.06808213516159153,0.008653554785732973,-0.0006491749894147221,0.032137459356605724,0.00035433155973531376,-0.08946940685360107,0.09282360898432106,0.002026002730200098,0.0014028524997458617
PGBD5_Exp,0.28036841075413865,0.11149839327733774,-0.0202519870075127,-0.0050393415110618865,-0.11391990291029064,-0.011788913039078055,0.05720895464403425,-0.025227277154269482,0.01640706417083263,-0.013016632333057158,-0.0008453121088244092,0.026914960061223518,-0.10357830586790054,0.061031613344290234
FFAR2_Exp,-0.07800917164571879,0.015639175412279452,-0.0938104207289627,0.004614665968774376,0.03321875336806592,0.002715188486254275,0.0028717475183156122,0.0009131109974989318,0.07648909035270843,-0.0012087000642772067,-0.003232929402577885,0.0894546190952462,-0.09121159007981959,0.009194061662988943
BTNL9_Exp,-0.18245109916892613,0.26865802279760326,0.18963895193665425,0.0006462728945690265,0.0003850682749621176,-0.034194377162819145,0.0017468977147627896,-0.014392257274744144,-0.001218568692362798,0.041666074162425924,-0.031105434649274642,-0.029430295193446324,-0.01347156216735192,0.011747110725279201
F7_Exp,-0.1037338425533802,-0.006822935480266054,0.23016900732340928,-0.037003122745819496,0.0648757154677297,0.001003490936530255,-0.09963404213164871,-0.011289485528196128,0.08888946534453168,-0.09496931065822796,-0.0035737679469769897,-0.004339421935548573,-0.05325921667238194,0.01411339916693234
MT1G_Exp,0.10811593720701555,0.01094838039672166,-0.07217933103338962,0.0005744231404658471,0.0017573312762886757,-0.010207450178721158,-0.10261331139757499,0.006879026908058459,0.004923153442040454,-0.0059894631279713,-0.026616003578154784,0.10241160354246752,-0.1909509610642252,-0.004588458562465246
OOEP_Exp,0.009596418618156249,0.005563723006171747,-0.009507553293469008,0.001833015380202795,0.013822720782268127,-0.0047673387042512635,-0.0043602322710430816,0.0005350160308112018,0.013901027710055405,-0.004823959058674595,-0.003081628287239176,0.003175055886767179,0.0018079121630623389,-3.0302078733235466e-05
TMSB15A_Exp,0.19772365908292622,0.08095964834929226,0.17215148048393755,-0.002207476624983071,0.004754821744147331,0.10595832912746023,-0.13116138044663514,0.0018296205810718795,-0.016198310124958232,-0.08028880462478663,-0.03273802469673617,-0.0033555502474816525,-0.11594925738152097,0.027469845217463398
LAMC2_Exp,0.2535978581377756,0.10868826078778795,-0.323889627416074,-0.018767336903247805,0.019432939887536974,0.006365034030307992,0.20190327573610828,0.003447982297674971,-0.06516411567963903,0.004048321220394465,-0.005108428887867952,0.11969535147259676,-0.015911582693387154,0.013288164189491743
CYP2B6_Exp,-0.37375916970240436,0.107730396503338,0.12075186963624988,-0.003892937878009647,0.10419713138423793,-0.013257485979859795,0.0002034531661229312,0.009791639797322371,-0.00771269970872115,0.014694210073711538,-0.0008976752669879543,0.006528776772175893,0.14959294415426658,-0.008191408928257744
